,44,28,105,13,71,7,46,48,19,41,14,67,103,17,61,102,108,75,73,60,68,79,121,23,42,115,52,122,1,72,24,81,90,112,43,84,47,77,101,83,113,120,70,110,69,66,114,76,63,45,106,10,78,6,5,94,109,40,34,32,50,25,100,18,20,111,107,30,49,88,26,9,104,33,22,62,123
2014-01-14 00:00:00,2,1,1,3,1,3,3,2,3,1,1,2,2,1,2,1,1,4,3,0,0,1,0,0,2,6,2,2,1,1,0,3,4,1,5,0,0,1,3,1,6,1,5,0,1,1,5,0,2,1,0,0,0,1,2,2,2,5,3,1,1,1,1,0,2,1,1,1,3,3,1,0,1,1,0,2,0
2014-01-14 04:00:00,3,0,2,3,3,2,1,0,0,3,0,1,1,0,1,0,0,7,2,3,1,1,0,2,1,3,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,3,2,1,0,0,2,1,0,0,2,0,0,0,1,2,3,0,0,1,0,0,0,2,2,1,1,0,2,0,0,2,2,0,0,0,0
2014-01-14 08:00:00,5,3,4,3,5,1,5,7,4,3,4,7,7,2,7,4,4,10,4,1,1,4,1,0,1,5,2,1,1,4,4,1,1,2,6,5,1,1,1,8,7,1,7,1,1,2,3,1,5,4,2,0,1,1,5,3,0,4,2,1,2,3,0,5,2,0,2,1,4,3,1,0,2,2,0,2,2
2014-01-14 12:00:00,5,1,2,3,4,3,7,6,5,9,8,8,5,4,2,8,6,11,8,6,0,1,5,4,1,6,3,4,3,1,5,4,3,1,4,4,5,7,2,4,4,9,5,2,4,2,4,0,2,4,4,3,5,1,2,0,6,10,2,4,0,2,1,4,0,3,6,2,6,2,3,5,5,1,0,1,2
2014-01-14 16:00:00,13,1,5,4,2,2,8,6,4,9,10,7,11,1,6,5,2,10,3,1,3,2,1,13,5,11,12,4,1,2,5,4,6,4,7,6,5,4,1,4,0,6,5,11,4,4,12,0,3,5,2,2,3,3,0,2,5,9,3,2,5,6,1,5,2,3,3,3,9,4,2,5,5,0,0,2,2
2014-01-14 20:00:00,7,3,1,2,3,9,3,4,2,7,2,4,6,2,1,2,2,9,6,0,1,2,5,5,5,6,6,3,1,4,5,2,2,2,12,3,5,4,1,6,2,3,5,3,4,0,4,0,2,4,6,2,0,2,1,3,4,5,1,5,4,2,2,4,0,9,4,0,5,1,0,0,5,3,0,3,2
2014-01-15 00:00:00,3,0,1,0,0,2,1,3,0,2,3,3,3,0,2,1,0,7,7,1,5,0,1,0,3,3,1,0,0,0,2,2,2,0,1,2,4,7,1,2,1,2,1,2,1,1,0,0,2,2,4,2,0,2,2,1,2,1,1,1,2,1,0,2,0,0,3,0,2,0,0,0,4,2,0,3,0
2014-01-15 04:00:00,1,0,0,4,1,3,2,1,2,1,2,3,1,0,0,3,1,1,2,1,1,2,0,2,2,2,1,2,1,1,0,4,0,0,1,1,4,4,0,2,1,1,2,2,1,1,4,0,0,0,2,1,1,0,0,0,1,1,2,1,1,2,1,2,1,0,1,3,0,0,1,2,1,1,0,0,0
2014-01-15 08:00:00,11,1,4,3,3,1,4,3,2,3,4,5,9,0,4,3,2,7,7,0,1,1,2,7,3,2,5,5,1,2,3,1,10,2,8,4,6,3,2,2,3,4,3,4,3,2,8,4,0,1,1,3,1,2,3,4,1,4,2,4,4,5,1,2,2,0,1,2,6,1,3,8,4,1,0,0,0
2014-01-15 12:00:00,11,4,6,5,5,2,4,5,5,10,15,6,8,1,1,5,4,11,4,2,3,4,2,4,4,5,11,4,2,5,3,5,3,2,12,5,5,5,3,5,4,8,10,3,5,2,14,2,4,3,2,8,3,3,3,3,5,11,1,6,4,2,1,5,2,1,4,3,5,5,1,1,4,3,0,8,0
2014-01-15 16:00:00,12,8,8,7,12,5,7,4,4,12,11,7,9,3,4,5,1,18,5,5,4,7,4,3,5,8,14,1,5,0,4,6,8,2,7,6,6,9,2,2,4,4,3,3,5,3,7,2,4,7,4,3,1,1,3,1,4,5,6,1,4,5,2,10,0,3,1,3,4,3,6,3,3,0,0,7,2
2014-01-15 20:00:00,13,4,3,3,7,1,7,5,2,3,3,5,6,4,4,2,3,15,4,6,6,4,8,10,5,5,8,6,3,2,3,0,3,1,12,1,6,5,3,6,5,5,5,5,4,5,3,0,1,1,4,4,1,3,3,3,2,7,5,2,1,2,1,6,1,2,3,0,5,3,3,2,4,1,0,0,2
2014-01-16 00:00:00,3,1,2,4,3,2,1,0,0,6,2,4,2,0,2,3,6,3,3,0,1,1,5,1,1,2,0,1,3,7,2,2,1,0,0,2,3,1,2,2,4,3,1,2,1,3,2,1,1,1,3,0,0,3,1,1,2,6,1,0,0,0,0,2,1,1,0,1,4,0,0,3,1,2,0,0,1
2014-01-16 04:00:00,1,0,2,2,0,2,0,3,4,3,0,1,2,0,3,2,1,5,3,1,3,1,1,0,1,1,3,1,2,1,2,2,0,1,2,0,5,0,0,2,0,1,0,5,2,4,4,0,2,4,0,0,1,1,1,0,1,3,2,0,0,1,0,1,1,2,1,0,0,0,1,1,3,1,0,1,2
2014-01-16 08:00:00,3,1,2,3,5,3,4,4,4,2,3,2,4,1,4,7,4,3,2,6,2,4,6,4,0,2,2,1,3,1,2,6,0,0,7,2,4,7,2,5,6,2,4,1,1,4,3,2,1,1,2,1,4,2,2,0,3,0,2,0,1,2,0,0,1,1,2,3,4,4,1,3,3,3,0,2,0
2014-01-16 12:00:00,8,3,3,7,4,4,2,7,8,1,12,2,5,0,6,5,8,7,5,5,0,1,7,4,9,1,11,3,5,4,6,4,6,2,8,4,4,4,7,3,6,6,5,4,4,3,2,3,2,2,5,3,3,3,2,2,8,6,2,7,2,5,2,9,4,2,4,5,3,6,4,4,4,1,0,6,2
2014-01-16 16:00:00,6,2,6,2,6,4,5,6,3,5,9,6,6,2,7,5,3,18,4,6,1,5,1,4,4,7,11,2,2,3,4,4,4,3,10,1,7,4,1,4,5,3,2,6,0,1,7,2,0,1,7,1,2,4,2,2,6,7,3,6,3,5,0,5,3,1,1,2,5,5,3,2,3,4,1,2,2
2014-01-16 20:00:00,6,3,8,4,6,1,3,5,5,4,5,10,4,3,1,5,0,13,9,1,4,11,5,5,2,7,6,2,2,5,0,2,2,2,10,3,6,3,2,6,8,4,8,4,2,2,9,2,2,5,6,3,3,1,2,2,5,4,5,5,1,4,0,6,3,0,1,3,7,0,1,4,5,2,0,2,1
2014-01-17 00:00:00,3,3,2,2,1,4,5,1,3,1,1,3,1,1,2,2,1,4,3,4,1,0,2,3,2,3,5,1,3,4,2,1,2,0,3,0,4,4,2,2,4,2,2,1,2,2,4,1,0,4,2,3,0,5,2,2,0,2,1,3,0,1,0,1,0,2,1,3,1,1,1,2,5,4,0,0,0
2014-01-17 04:00:00,2,2,1,2,0,0,3,0,1,2,1,3,3,0,0,3,1,4,0,2,1,2,0,0,0,2,1,0,2,2,0,0,2,0,4,0,0,2,0,1,2,0,1,1,4,1,1,1,0,0,1,1,1,1,0,2,0,0,3,1,0,0,0,1,1,1,1,3,3,0,0,0,4,1,0,1,4
2014-01-17 08:00:00,4,1,2,2,3,1,7,6,3,0,5,7,3,2,3,5,3,4,1,1,1,2,2,3,4,3,2,2,1,1,1,4,3,3,7,4,8,7,8,3,3,3,3,3,2,2,6,0,3,1,2,0,2,3,1,2,2,6,6,4,2,2,0,1,1,5,2,1,3,0,0,1,2,2,0,0,0
2014-01-17 12:00:00,1,7,3,3,3,0,5,7,4,19,11,2,8,2,5,4,2,10,9,4,7,7,1,7,10,4,9,1,3,4,2,5,7,2,7,4,7,2,5,8,4,5,5,2,3,1,5,3,0,1,2,6,3,2,6,1,3,4,2,1,1,4,0,9,5,2,4,2,7,3,0,2,2,0,0,6,2
2014-01-17 16:00:00,9,7,6,6,10,3,4,3,1,5,11,7,9,3,7,3,0,10,9,6,2,10,6,12,6,7,4,1,1,4,2,5,9,5,5,5,8,4,7,4,2,2,9,3,6,3,5,2,5,2,7,3,3,6,3,4,5,15,4,5,5,5,2,5,3,2,1,1,7,4,0,4,2,2,0,6,2
2014-01-17 20:00:00,9,7,4,5,5,2,8,5,2,5,8,4,2,1,10,1,6,17,5,3,1,9,7,7,3,9,7,3,2,4,3,6,1,1,6,0,10,2,1,4,5,4,12,4,4,1,4,4,4,6,5,1,2,4,0,0,0,7,1,5,7,5,0,8,0,2,0,8,3,1,3,3,3,6,0,2,2
2014-01-18 00:00:00,5,0,3,4,3,4,7,4,4,4,0,4,10,4,0,4,4,6,2,8,6,6,3,6,2,8,8,2,2,3,1,4,2,1,4,0,5,5,9,3,5,5,3,2,1,3,5,0,0,2,4,1,1,8,5,6,3,9,2,3,0,0,0,4,0,1,2,5,1,3,1,4,2,0,0,0,1
2014-01-18 04:00:00,6,1,2,0,0,2,2,3,1,0,1,0,0,0,1,7,3,5,3,1,1,0,1,1,2,7,2,0,2,2,0,0,3,1,2,0,2,1,2,2,4,1,1,2,1,0,5,0,0,3,2,1,1,2,2,1,0,4,1,0,2,1,1,1,0,1,1,2,1,2,1,2,4,0,0,2,1
2014-01-18 08:00:00,3,1,1,2,4,1,1,1,4,7,4,2,4,1,6,4,2,5,3,1,1,1,3,6,2,3,4,6,1,6,1,2,2,0,5,1,1,2,2,2,1,2,3,2,0,0,2,1,2,2,1,0,2,2,1,1,5,4,3,2,0,4,0,0,5,1,3,2,2,0,1,0,2,2,0,1,2
2014-01-18 12:00:00,3,4,2,4,5,3,3,3,8,8,7,0,11,1,3,1,2,9,4,3,1,3,5,2,9,2,5,4,0,1,2,5,2,0,3,0,2,5,0,6,1,4,1,2,4,5,3,2,5,0,1,1,2,3,1,1,2,8,3,1,4,4,0,4,4,0,2,7,4,1,1,3,2,1,0,2,1
2014-01-18 16:00:00,5,1,4,5,0,0,10,4,4,5,9,6,3,2,7,3,1,4,4,2,4,1,5,4,1,3,3,7,1,2,0,7,5,3,6,3,6,4,2,1,10,3,3,11,3,4,5,0,1,4,4,2,0,1,2,3,7,7,4,2,6,6,1,3,1,4,3,1,5,3,2,4,1,4,0,5,0
2014-01-18 20:00:00,5,5,1,3,5,7,4,5,1,3,11,11,2,1,2,5,0,15,5,2,4,4,6,7,3,6,6,5,2,6,2,6,1,2,8,1,10,5,1,2,7,7,2,6,1,7,6,1,2,2,2,2,1,3,1,1,3,7,1,3,1,4,0,7,3,1,1,5,4,4,3,8,6,6,0,0,0
2014-01-19 00:00:00,7,3,3,4,0,7,6,4,5,2,3,9,4,3,0,3,5,16,8,0,2,0,6,6,3,9,8,2,1,4,0,5,3,2,3,1,9,4,4,1,1,3,3,1,2,3,10,1,2,4,5,8,2,5,0,5,1,0,1,2,0,0,0,4,1,1,1,3,2,0,1,4,1,3,0,4,0
2014-01-19 04:00:00,3,0,4,1,2,2,4,0,1,0,1,2,2,1,1,2,2,5,2,1,1,1,1,0,3,4,0,0,0,0,0,0,1,1,2,0,1,2,2,2,3,0,3,1,0,0,1,0,1,1,0,5,0,0,2,0,1,1,0,1,0,3,0,3,0,0,4,2,0,0,0,0,4,1,0,0,0
2014-01-19 08:00:00,1,1,1,2,2,0,4,2,0,2,1,4,2,1,3,2,2,4,4,3,1,3,0,0,2,2,3,1,2,3,0,0,2,0,2,0,5,4,0,0,0,2,5,1,0,2,4,1,2,2,2,1,4,1,5,0,0,2,1,1,3,2,0,2,1,2,1,2,3,1,1,2,4,0,0,2,3
2014-01-19 12:00:00,3,3,1,7,4,0,3,2,6,2,7,3,4,1,1,4,3,6,7,5,1,4,6,3,1,1,8,2,4,2,2,1,4,1,2,4,0,4,0,2,3,3,5,3,2,1,3,0,0,3,1,4,4,0,3,1,0,1,3,3,1,2,1,1,2,1,1,2,2,3,3,0,5,1,0,2,1
2014-01-19 16:00:00,0,4,3,1,5,0,11,5,4,9,4,3,7,0,6,2,2,6,2,0,4,4,7,3,2,5,9,0,1,3,3,3,3,3,8,3,3,6,1,2,5,2,1,4,2,4,5,0,4,2,0,1,0,2,2,1,4,3,2,3,1,6,0,3,0,0,3,6,3,2,1,2,3,0,0,1,1
2014-01-19 20:00:00,4,2,2,2,9,7,4,10,1,2,4,2,5,0,1,7,3,9,6,1,2,3,4,2,7,6,6,1,0,1,3,4,3,0,6,0,4,9,3,3,6,2,1,1,1,2,9,0,2,0,5,1,4,1,2,2,4,6,5,5,3,3,0,1,0,1,0,3,0,2,1,3,4,1,0,5,3
2014-01-20 00:00:00,5,3,3,2,1,4,6,6,0,2,2,7,1,0,1,3,1,5,1,0,1,2,2,5,1,1,2,1,3,1,3,1,3,0,4,0,5,2,2,2,0,4,2,1,0,0,0,1,1,2,1,0,1,1,1,1,4,0,1,3,0,1,0,1,1,0,0,2,3,1,1,2,2,1,0,2,1
2014-01-20 04:00:00,2,1,1,0,0,0,1,0,2,0,1,2,2,0,2,1,0,5,0,0,0,0,2,3,1,3,2,0,0,0,1,2,3,0,0,0,1,1,1,1,1,0,1,1,1,2,4,0,2,2,1,1,0,0,0,1,0,0,0,0,1,1,0,0,2,0,0,3,3,1,0,2,0,0,0,0,0
2014-01-20 08:00:00,5,2,1,3,3,0,4,4,3,1,1,4,1,0,2,2,1,6,1,3,2,1,4,2,2,3,1,5,1,2,1,2,0,0,1,1,6,4,2,3,4,3,2,0,1,0,8,0,2,4,0,1,1,2,0,0,2,6,3,2,1,2,0,6,2,0,0,2,4,1,1,1,1,1,0,0,1
2014-01-20 12:00:00,4,3,4,6,5,0,6,4,3,8,10,3,2,3,5,5,1,9,7,7,4,3,2,7,7,7,10,7,0,1,2,4,6,3,3,3,4,4,2,2,2,10,5,3,5,0,5,0,3,3,5,3,1,2,2,0,3,8,3,2,1,5,2,5,2,4,1,0,1,1,0,7,6,3,0,4,3
2014-01-20 16:00:00,6,7,3,3,3,1,6,5,5,5,4,8,2,3,2,4,3,15,5,4,3,8,5,3,4,6,7,3,3,5,1,7,2,2,10,0,2,3,2,3,5,6,7,4,5,2,8,1,5,5,1,0,3,1,4,4,8,4,0,2,1,0,0,5,0,1,3,1,5,1,0,2,4,5,0,5,1
2014-01-20 20:00:00,5,2,4,3,2,3,6,3,2,2,4,5,6,3,3,1,1,13,9,2,2,6,2,1,2,4,4,1,3,2,0,3,3,3,6,0,5,3,1,1,3,8,3,3,2,2,8,0,4,2,4,0,0,1,2,1,2,7,1,4,2,4,0,1,2,1,4,0,5,1,2,0,3,2,0,5,0
2014-01-21 00:00:00,1,0,0,0,5,2,0,0,2,3,1,5,0,2,1,1,1,7,3,1,0,1,0,2,0,3,5,0,0,0,1,3,0,0,1,2,2,1,0,0,0,0,3,2,1,1,5,1,0,0,3,1,2,0,2,0,1,2,0,0,0,4,0,0,1,0,1,1,3,0,0,1,1,0,0,2,0
2014-01-21 04:00:00,1,3,1,1,0,1,0,2,2,2,2,2,0,0,2,0,1,6,1,0,0,3,0,3,0,1,2,0,0,0,1,1,0,0,1,0,4,3,0,0,0,2,3,1,0,0,1,0,1,1,2,0,0,1,0,1,1,0,1,2,2,2,0,1,1,0,1,1,2,0,1,0,0,1,0,1,1
2014-01-21 08:00:00,4,1,2,0,1,0,2,2,5,5,6,3,5,1,3,1,1,6,4,2,1,2,2,5,4,4,3,3,4,1,2,2,3,1,4,1,5,1,1,3,8,3,2,1,1,1,3,3,0,3,4,2,2,2,1,2,5,3,4,0,2,3,1,3,5,1,1,0,2,2,1,0,2,1,0,1,1
2014-01-21 12:00:00,3,1,1,7,3,4,2,4,3,4,5,2,7,1,2,1,2,14,4,8,3,2,4,2,3,2,3,2,5,2,2,1,9,1,9,1,4,1,3,3,3,1,3,2,2,0,4,0,3,2,4,2,5,1,1,1,1,3,3,1,0,3,1,0,8,2,1,1,1,1,3,2,5,1,0,1,1
2014-01-21 16:00:00,5,1,2,2,0,2,3,6,1,5,4,8,3,3,4,1,2,8,6,4,1,4,4,3,5,7,7,2,1,3,2,2,4,3,12,3,4,0,0,1,3,2,3,4,4,1,5,2,6,4,5,0,2,2,2,0,3,1,4,4,1,5,1,1,2,0,3,1,2,3,0,1,4,0,0,2,2
2014-01-21 20:00:00,3,1,2,0,0,2,5,4,1,1,1,6,2,0,3,4,0,5,3,2,1,5,2,0,2,3,4,1,0,1,0,3,4,1,6,0,2,2,1,2,3,0,4,1,0,3,3,1,0,2,3,0,0,0,1,1,1,3,4,2,2,7,2,3,0,2,5,1,2,3,1,0,2,1,0,0,1
2014-01-22 00:00:00,3,0,3,0,0,1,1,2,0,1,2,2,0,0,2,4,1,2,3,0,2,2,0,1,0,6,3,1,2,1,1,1,1,0,3,0,1,1,1,1,0,1,2,2,0,3,0,0,3,0,1,0,0,0,0,0,2,1,2,1,2,1,0,1,0,0,0,0,1,2,1,6,2,0,0,0,0
2014-01-22 04:00:00,1,0,1,0,1,0,0,1,0,0,1,0,1,1,2,1,0,1,0,0,1,0,0,0,0,2,1,1,0,1,0,3,1,1,0,1,0,0,0,0,1,3,1,1,0,0,0,0,0,1,1,1,1,0,2,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2014-01-22 08:00:00,8,0,1,3,1,1,2,4,2,3,3,1,3,2,2,2,3,5,6,0,0,3,2,1,3,2,3,3,3,1,1,2,5,2,6,1,4,3,0,3,0,2,4,1,2,0,0,1,0,1,2,1,1,0,1,1,3,7,2,3,0,4,0,1,0,0,4,0,2,0,1,2,0,2,0,0,0
2014-01-22 12:00:00,1,4,5,1,3,2,3,5,3,7,11,6,5,0,1,1,2,9,6,2,4,2,3,5,2,3,6,2,3,2,3,0,3,0,7,1,1,0,3,5,5,5,2,0,1,1,4,0,3,1,1,1,0,0,1,0,4,3,2,1,0,3,1,3,2,2,3,0,3,1,2,1,2,3,0,2,1
2014-01-22 16:00:00,8,1,4,8,3,3,4,4,2,1,4,5,9,2,1,2,3,14,4,0,3,2,2,3,7,3,3,0,7,6,1,3,9,2,6,1,5,1,2,4,5,0,0,4,2,4,5,1,0,3,4,4,2,1,2,3,4,13,2,5,9,9,0,2,4,3,0,3,2,5,0,5,2,1,2,2,1
2014-01-22 20:00:00,3,2,6,3,2,2,3,3,1,1,4,2,4,0,7,13,0,6,3,0,1,2,5,3,3,4,6,3,3,4,3,3,3,0,3,3,4,2,1,3,4,2,4,3,1,3,4,1,2,3,5,1,1,0,0,3,4,4,2,7,2,5,2,2,1,1,1,3,2,3,0,1,3,4,0,0,1
2014-01-23 00:00:00,3,2,0,3,1,2,2,0,1,1,0,2,1,0,4,0,1,5,3,0,2,1,2,2,1,3,2,0,1,1,0,0,0,2,3,0,3,1,1,0,1,1,1,0,1,1,7,0,1,0,1,0,0,1,1,2,1,1,1,1,1,1,1,1,0,1,0,0,1,0,2,2,1,2,0,2,0
2014-01-23 04:00:00,1,1,1,2,0,0,2,1,0,0,1,1,0,0,1,2,2,4,0,1,0,0,0,0,0,0,0,1,0,1,0,0,4,0,1,1,0,1,0,0,0,1,2,1,2,0,0,2,0,1,2,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1
2014-01-23 08:00:00,12,2,1,6,7,1,1,6,5,3,8,5,9,1,0,2,1,5,1,1,3,3,4,1,3,6,4,0,3,2,1,2,2,2,10,0,3,2,2,4,0,1,3,1,1,0,3,1,1,4,2,2,1,1,2,3,4,3,3,2,0,1,1,1,2,0,0,0,2,1,0,3,2,1,0,3,4
2014-01-23 12:00:00,7,2,6,3,3,4,3,5,3,7,7,4,9,1,5,3,1,7,5,1,3,4,4,2,7,4,5,4,5,5,3,0,3,1,5,7,5,0,1,2,3,5,3,3,1,1,12,0,3,0,4,1,2,3,6,2,1,6,2,1,3,7,1,5,5,3,3,3,2,5,1,4,3,1,0,3,1
2014-01-23 16:00:00,11,2,2,6,3,1,7,3,4,3,8,4,4,2,3,4,2,6,4,3,1,5,3,1,5,3,5,2,3,2,1,8,2,2,5,1,5,1,2,3,3,4,2,2,2,3,4,0,2,0,5,4,2,3,0,2,5,6,0,5,1,5,1,3,1,3,3,1,1,1,1,2,1,0,0,4,0
2014-01-23 20:00:00,2,4,2,1,2,4,8,8,4,2,4,6,3,1,2,1,1,7,8,1,1,5,3,2,2,2,4,1,1,0,4,6,3,0,7,2,1,3,1,6,3,5,6,2,3,2,3,1,2,3,1,2,2,4,0,4,2,2,0,4,1,6,0,1,1,0,4,2,5,2,0,1,3,2,0,1,1
2014-01-24 00:00:00,3,0,1,2,2,2,0,2,0,2,2,1,0,0,3,0,1,6,1,1,0,2,3,1,2,2,2,1,1,1,2,2,3,0,3,2,4,3,0,3,0,4,1,1,0,3,4,0,0,0,0,3,1,2,0,0,1,3,3,3,0,1,1,1,1,0,2,1,3,0,1,7,2,0,0,1,0
2014-01-24 04:00:00,1,1,1,0,1,1,3,0,1,5,0,3,1,0,1,2,1,6,2,1,0,0,3,1,0,1,0,1,0,1,2,1,1,0,1,1,2,0,2,2,2,2,0,2,0,2,4,0,0,3,2,0,0,1,1,1,2,2,1,1,4,2,0,1,1,0,1,1,0,0,0,2,1,0,0,1,2
2014-01-24 08:00:00,3,3,1,1,1,1,2,6,4,3,0,0,5,2,2,4,2,4,3,1,1,1,1,0,1,3,3,2,1,0,1,2,3,1,3,1,5,3,1,1,4,0,3,4,1,2,4,0,2,2,1,1,1,0,1,0,4,2,3,2,0,2,0,3,5,0,1,2,2,2,2,3,2,0,0,2,3
2014-01-24 12:00:00,6,4,2,5,8,2,5,9,7,7,15,4,6,2,3,3,1,10,6,8,2,7,4,4,10,3,7,5,6,3,1,1,4,3,8,1,4,3,4,3,2,4,7,4,2,4,4,0,3,1,4,1,3,3,5,0,3,10,4,2,2,3,1,6,4,3,3,2,6,4,2,2,6,1,0,6,0
2014-01-24 16:00:00,8,7,8,5,5,4,12,8,7,5,13,7,2,3,1,4,0,4,7,8,1,5,3,13,1,2,10,2,5,3,3,2,3,2,6,2,2,6,3,3,6,6,9,2,5,3,8,1,1,3,3,2,7,2,3,1,1,7,5,2,2,6,2,4,1,1,1,1,3,3,0,5,3,1,0,6,1
2014-01-24 20:00:00,10,4,5,0,5,1,4,8,3,4,1,5,5,2,2,5,3,10,7,8,3,5,3,4,6,2,4,5,1,0,4,3,2,1,7,2,5,8,2,2,7,1,4,5,1,1,3,1,8,3,8,1,2,2,0,2,5,7,3,2,2,10,0,4,1,2,4,2,4,2,2,4,0,0,0,4,1
2014-01-25 00:00:00,3,0,2,5,1,5,4,5,2,2,2,7,3,3,1,3,1,12,3,1,2,2,2,4,3,5,4,3,2,4,4,1,4,1,7,1,0,1,1,6,2,2,2,3,1,2,7,1,2,7,2,2,2,7,0,2,3,6,2,0,3,3,1,0,2,0,1,6,2,1,2,7,7,1,0,5,2
2014-01-25 04:00:00,3,1,1,1,1,2,4,1,0,3,1,3,0,0,1,5,0,1,3,2,1,0,1,3,0,2,1,1,1,2,0,2,1,0,4,1,0,0,2,3,1,2,1,1,2,0,6,0,0,2,1,1,2,1,1,0,2,0,2,0,0,3,1,0,0,0,0,1,0,0,0,2,3,0,0,0,0
2014-01-25 08:00:00,6,2,3,3,0,1,4,0,0,6,0,1,3,2,2,2,4,5,5,1,2,2,1,1,2,1,3,4,2,2,0,3,0,1,5,2,2,2,2,0,0,1,1,0,1,1,0,1,5,1,0,0,0,0,2,0,4,5,1,1,3,4,2,3,1,2,0,1,1,1,1,0,7,1,0,2,2
2014-01-25 12:00:00,5,2,7,5,6,2,3,2,4,12,6,8,4,0,5,5,3,4,7,3,3,4,5,5,6,2,10,4,2,3,3,7,1,2,8,5,3,2,2,3,4,3,2,2,2,2,2,0,3,3,3,1,4,2,2,2,6,4,0,1,0,3,2,1,2,3,4,1,4,1,3,4,5,0,0,2,1
2014-01-25 16:00:00,8,9,3,3,0,1,8,1,4,2,12,1,6,4,4,0,4,13,5,5,5,3,3,7,3,2,10,1,1,3,5,2,3,5,5,2,3,3,4,5,4,4,2,8,2,2,5,0,1,2,2,4,1,2,2,1,4,5,2,6,3,2,1,6,10,0,1,1,4,0,0,1,8,1,0,1,1
2014-01-25 20:00:00,8,8,8,3,4,3,6,6,1,7,17,3,5,1,3,5,1,11,1,0,3,5,2,3,5,6,10,1,1,3,1,2,2,2,8,1,4,2,3,2,6,5,1,2,2,7,4,2,1,0,5,1,1,2,1,3,2,9,1,0,2,6,1,5,1,0,2,3,1,3,2,3,2,1,0,0,0
2014-01-26 00:00:00,3,2,2,3,7,1,4,5,5,1,3,7,4,0,1,7,2,7,4,3,2,2,0,2,4,6,4,1,3,3,0,2,2,2,3,2,4,4,1,3,1,5,4,2,1,2,6,4,0,1,5,7,0,5,1,2,1,1,3,3,5,3,1,4,2,1,0,2,4,3,2,7,3,1,0,5,1
2014-01-26 04:00:00,2,2,0,4,1,0,3,1,0,0,1,2,0,1,0,2,2,3,2,0,1,1,0,3,0,2,1,0,0,2,0,0,1,0,3,0,0,4,0,2,1,1,0,3,0,1,2,1,0,1,5,3,0,0,1,0,1,1,1,4,0,2,0,0,0,0,0,3,0,0,0,1,4,0,0,0,1
2014-01-26 08:00:00,5,1,5,3,2,1,0,1,1,3,1,2,4,1,2,2,2,8,3,1,2,3,2,1,1,2,2,1,0,0,2,2,0,2,5,0,5,1,2,2,2,1,1,1,1,1,0,1,1,1,3,1,4,0,0,0,1,2,1,3,0,1,2,0,0,0,3,0,3,1,1,0,1,2,0,3,0
2014-01-26 12:00:00,4,2,4,4,3,0,9,0,4,0,6,3,4,1,0,0,3,7,7,3,1,5,2,4,1,5,1,2,1,1,3,3,0,1,6,1,2,1,2,1,6,2,4,4,2,2,6,1,1,3,2,0,4,2,3,1,3,3,2,2,2,3,1,2,3,0,4,2,1,0,1,2,1,3,0,4,4
2014-01-26 16:00:00,8,0,1,4,1,2,11,4,9,7,4,7,3,1,5,1,2,7,9,4,2,2,2,5,2,5,5,2,0,2,2,4,3,3,5,2,2,4,7,2,3,4,4,4,4,2,6,1,6,2,4,1,4,2,0,2,1,2,4,2,0,3,2,4,2,1,5,2,4,3,0,2,4,1,1,3,4
2014-01-26 20:00:00,5,0,2,4,2,1,1,4,2,7,4,2,5,1,0,1,2,9,3,3,1,4,4,3,3,2,4,0,0,0,0,2,3,0,7,0,3,2,0,0,6,3,4,7,1,5,2,1,3,0,3,2,1,1,0,1,3,11,3,2,1,1,2,2,0,3,2,4,2,0,1,3,2,2,0,3,1
2014-01-27 00:00:00,3,0,0,0,2,0,0,3,2,2,2,3,0,1,1,1,3,4,6,2,0,2,1,2,2,5,0,2,0,0,0,1,3,1,4,0,1,1,1,0,0,1,2,0,1,0,1,1,0,3,2,1,0,3,0,1,2,5,2,1,1,2,1,0,1,1,1,0,0,1,3,0,2,1,0,0,1
2014-01-27 04:00:00,2,1,2,0,2,1,2,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,2,1,1,0,1,2,3,0,0,2,0,1,1,0,1,1,0,3,1,0,1,1,0,1,2,1,2,0,0,1,4,1,0,0,0,0,0,0,1,1,1,1,1,2,0,2,0,1,0,0,0,1
2014-01-27 08:00:00,2,1,0,3,7,0,5,1,7,5,5,6,1,1,4,5,2,8,5,3,0,4,5,2,2,3,5,1,2,4,3,4,1,4,7,2,5,3,4,2,3,2,5,0,2,1,3,1,1,5,4,1,1,2,1,1,7,2,0,1,0,4,0,5,1,2,1,1,3,4,1,2,1,4,0,0,0
2014-01-27 12:00:00,5,2,3,4,5,0,9,7,3,11,8,4,7,1,4,6,4,13,8,2,3,2,2,2,1,6,3,1,2,0,2,1,3,2,6,5,3,6,3,4,4,3,3,4,3,1,5,2,1,2,2,1,3,1,1,0,5,6,5,3,2,7,0,3,4,0,2,1,1,4,0,2,2,1,0,7,2
